"1.  ","A-150 Tissue-Equivalent Plastic (A150TEP)",,,,,
"O",8016,8000,0.118533,0.666667,0.048899,
"U-234",92234,92000,0.000235,0.000090,0.000007,
"U-235",92235,92000,0.026444,0.010124,0.000743,
"U-236",92236,92000,0.000122,0.000046,0.000003,
"U-238",92238,92000,0.854666,0.323072,0.023697,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Total",,,1.000000,1.000000,0.073348,
,,,,,,
"MCNP Form","Weight Fractions",,"Atom Fractions",,"Atom Densities",
"Neutrons",8016,-0.118533,8016,0.666667,8016,0.048899
,92234,-0.000235,92234,0.000090,92234,0.000007
,92235,-0.026444,92235,0.010124,92235,0.000743
,92236,-0.000122,92236,0.000046,92236,0.000003
,92238,-0.854666,92238,0.323072,92238,0.023697
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Photons",8000,-0.118533,8000,0.666667,8000,0.048899
,92000,-0.000235,92000,0.000090,92000,0.000007
,92000,-0.026444,92000,0.010124,92000,0.000743
,92000,-0.000122,92000,0.000046,92000,0.000003
,92000,-0.854666,92000,0.323072,92000,0.023697
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"CEPXS Form:","material","O",0.118533,,,
,,"U-234",0.000235,,,
,,"U-235",0.026444,,,
,,"U-236",0.000122,,,
,,"U-238",0.854666,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,"matname","Uranium Dioxide",,,,
,"density",10.960000,,,,
"Comments & references:",,,,,,
"Density from http://physics.nist.gov/cgi-bin/Star/compos.pl?matno=272.  Also called uranium dioxide.",,,,,,
"LA-10860-MS appears to have weight fractions appropriate for UO3 instead of UO2.",,,,,,
"Density and formula also in NUREG/CR-0200, Rev. 6, Vol.3, Sec. M8, ""Standard Composition Library"" for",,,,,,
"the SCALE /KENO code system, page M8.2.4.",,,,,,
"Uranium isotopics assumed for LEU:  Wt% U234/235/236/238 = 0.0267/3.0/0.0138/96.9595.",,,,,,
0,,,,,,
"Density = 4.68 g/cm3 and formula from NUREG/CR-0200, Rev. 6, Vol.3, Sec. M8, ""Standard Comp. Library"" ",,,,,,
"for the SCALE/KENO code system, p.M8.2.3.  4.68 g/cm3 is listed for liquid HF6 at an elevated temp. on ",,,,,,
"p.201 of LA-10860-MS, ""Criticality Dimensions  of Systems Containing 235U, 239Pu, and 233U""by Paxton ",,,,,,
"and Pruvost, 1986 revision issued July 1987.  Density = 5.09 g/cm3 for solid UF6 based on p.4-97 of CRC",,,,,,
"Handbook of Chemistry and Physics, 89th Ed. (http://www.hbcpnetbase.com/) and http://en.wikipedia.org/",,,,,,
"wiki/Uranium_hexafluoride.  The phase diagram for UF6 is at http://en.wikipedia.org/wiki/Uranium_",,,,,,
"hexafluoride.  Uranium isotopics assumed for LEU:  Wt% U234/235/236/238 = 0.0267/3.0/0.0138/96.9595.",,,,,,
0,,,,,,
,,,,,,
,,,,,,
,,,,,,
"335.  ","Uranium Hexafluoride",,,,,
"Formula =","UF6",,"Molecular weight (g/mole) =","Molecular weight (g/mole) =",,351.9485100998
"Density (g/cm3) =",,4.680000,"Total atom density (atoms/b-cm) =",,,5.606E-02
"The above density is estimated to be accurate to 3 significant digits.  Dealing with uncertainties is left to the user.",,,,,,
"The following data was calculated from the input formula.",,,,,,
,,,,,,
,,,"Weight","Atom","Atom",
"Element","Neutron ZA","Photon ZA","Fraction","Fraction","Density",
"F",9019,9000,0.323884,0.857143,0.048047,
"U-234",92234,92000,0.000181,0.000039,0.000002,
"U-235",92235,92000,0.020283,0.004339,0.000243,
"U-236",92236,92000,0.000093,0.000020,0.000001,
"U-238",92238,92000,0.655559,0.138460,0.007761,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Total",,,1.000000,1.000000,0.056055,
,,,,,,
"MCNP Form","Weight Fractions",,"Atom Fractions",,"Atom Densities",
"Neutrons",9019,-0.323884,9019,0.857143,9019,0.048047
,92234,-0.000181,92234,0.000039,92234,0.000002
,92235,-0.020283,92235,0.004339,92235,0.000243
,92236,-0.000093,92236,0.000020,92236,0.000001
,92238,-0.655559,92238,0.138460,92238,0.007761
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Photons",9000,-0.323884,9000,0.857143,9000,0.048047
,92000,-0.000181,92000,0.000039,92000,0.000002
,92000,-0.020283,92000,0.004339,92000,0.000243
,92000,-0.000093,92000,0.000020,92000,0.000001
,92000,-0.655559,92000,0.138460,92000,0.007761
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"CEPXS Form:","material","F",0.323884,,,
,,"U-234",0.000181,,,
,,"U-235",0.020283,,,
,,"U-236",0.000093,,,
,,"U-238",0.655559,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,"matname","Uranium Hexafluoride",,,,
,"density",4.680000,,,,
"Comments & references:",,,,,,
"Density = 4.68 g/cm3 and formula from NUREG/CR-0200, Rev. 6, Vol.3, Sec. M8, ""Standard Comp. Library"" ",,,,,,
"for the SCALE/KENO code system, p.M8.2.3.  4.68 g/cm3 is listed for liquid HF6 at an elevated temp. on ",,,,,,
"p.201 of LA-10860-MS, ""Criticality Dimensions  of Systems Containing 235U, 239Pu, and 233U""by Paxton ",,,,,,
"and Pruvost, 1986 revision issued July 1987.  Density = 5.09 g/cm3 for solid UF6 based on p.4-97 of CRC",,,,,,
"Handbook of Chemistry and Physics, 89th Ed. (http://www.hbcpnetbase.com/) and http://en.wikipedia.org/",,,,,,
"wiki/Uranium_hexafluoride.  The phase diagram for UF6 is at http://en.wikipedia.org/wiki/Uranium_",,,,,,
"hexafluoride.  Uranium isotopics assumed for LEU:  Wt% U234/235/236/238 = 0.0267/3.0/0.0138/96.9595.",,,,,,
0,,,,,,
"Formula and density from CRC Handbook of Chemistry and Physics, 89th edition, p.4-97.  Density = 11.5",,,,,,
"g/cm3 in Table 51.14 of Reactor Handbook, 2nd edition, Vol. 1, Materials, edited by C. R. Tipton, 1960.",,,,,,
"Uranium isotopics assumed for LEU:  Wt% U234/235/236/238 = 0.0267/3.0/0.0138/96.9595.",,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
,,,,,,
,,,,,,
,,,,,,
"336.  ","Uranium Hydride",,,,,
"Formula =","UH3",,"Molecular weight (g/mole) =","Molecular weight (g/mole) =",,240.9819108998
"Density (g/cm3) =",,11.100000,"Total atom density (atoms/b-cm) =",,,1.110E-01
"The above density is estimated to be accurate to 3 significant digits.  Dealing with uncertainties is left to the user.",,,,,,
"The following data was calculated from the input formula.",,,,,,
,,,,,,
,,,"Weight","Atom","Atom",
"Element","Neutron ZA","Photon ZA","Fraction","Fraction","Density",
"H",1001,1000,0.012548,0.750000,0.083217,
"U-234",92234,92000,0.000264,0.000068,0.000008,
"U-235",92235,92000,0.029624,0.007593,0.000842,
"U-236",92236,92000,0.000136,0.000035,0.000004,
"U-238",92238,92000,0.957429,0.242304,0.026885,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Total",,,1.000000,1.000000,0.110956,
,,,,,,
"MCNP Form","Weight Fractions",,"Atom Fractions",,"Atom Densities",
"Neutrons",1001,-0.012548,1001,0.750000,1001,0.083217
,92234,-0.000264,92234,0.000068,92234,0.000008
,92235,-0.029624,92235,0.007593,92235,0.000842
,92236,-0.000136,92236,0.000035,92236,0.000004
,92238,-0.957429,92238,0.242304,92238,0.026885
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Photons",1000,-0.012548,1000,0.750000,1000,0.083217
,92000,-0.000264,92000,0.000068,92000,0.000008
,92000,-0.029624,92000,0.007593,92000,0.000842
,92000,-0.000136,92000,0.000035,92000,0.000004
,92000,-0.957429,92000,0.242304,92000,0.026885
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"CEPXS Form:","material","H",0.012548,,,
,,"U-234",0.000264,,,
,,"U-235",0.029624,,,
,,"U-236",0.000136,,,
,,"U-238",0.957429,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,"matname","Uranium Hydride",,,,
,"density",11.100000,,,,
"Comments & references:",,,,,,
"Formula and density from CRC Handbook of Chemistry and Physics, 89th edition, p.4-97.  Density = 11.5",,,,,,
"g/cm3 in Table 51.14 of Reactor Handbook, 2nd edition, Vol. 1, Materials, edited by C. R. Tipton, 1960.",,,,,,
"Uranium isotopics assumed for LEU:  Wt% U234/235/236/238 = 0.0267/3.0/0.0138/96.9595.",,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
"Density and formula from NUREG/CR-0200, Rev. 6, Vol.3, Sec. M8, ""Standard Composition Library"" for the ",,,,,,
"SCALE/KENO code system, page M8.2.3.  ",,,,,,
"Uranium isotopics assumed for LEU:  Wt% U234/235/236/238 = 0.0267/3.0/0.0138/96.9595.",,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
"Density and formula from NUREG/CR-0200, Rev. 6, Vol.3, Sec. M8, ""Standard Composition Library"" for the ",,,,,,
"SCALE/KENO code system, page M8.2.3.  Also called yellowcake.",,,,,,
,,,,,,
,,,,,,
,,,,,,
"337.  ","Uranium Nitride",,,,,
"Formula =","UN",,"Molecular weight (g/mole) =","Molecular weight (g/mole) =",,251.9647908998
"Density (g/cm3) =",,14.310000,"Total atom density (atoms/b-cm) =",,,6.840E-02
"The above density is estimated to be accurate to 3 significant digits.  Dealing with uncertainties is left to the user.",,,,,,
"The following data was calculated from the input formula.",,,,,,
,,,,,,
,,,"Weight","Atom","Atom",
"Element","Neutron ZA","Photon ZA","Fraction","Fraction","Density",
"N",7014,7000,0.055590,0.500000,0.034202,
"U-234",92234,92000,0.000252,0.000136,0.000009,
"U-235",92235,92000,0.028332,0.015186,0.001039,
"U-236",92236,92000,0.000130,0.000070,0.000005,
"U-238",92238,92000,0.915695,0.484609,0.033149,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Total",,,1.000000,1.000000,0.068404,
,,,,,,
"MCNP Form","Weight Fractions",,"Atom Fractions",,"Atom Densities",
"Neutrons",7014,-0.055590,7014,0.500000,7014,0.034202
,92234,-0.000252,92234,0.000136,92234,0.000009
,92235,-0.028332,92235,0.015186,92235,0.001039
,92236,-0.000130,92236,0.000070,92236,0.000005
,92238,-0.915695,92238,0.484609,92238,0.033149
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Photons",7000,-0.055590,7000,0.500000,7000,0.034202
,92000,-0.000252,92000,0.000136,92000,0.000009
,92000,-0.028332,92000,0.015186,92000,0.001039
,92000,-0.000130,92000,0.000070,92000,0.000005
,92000,-0.915695,92000,0.484609,92000,0.033149
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"CEPXS Form:","material","N",0.055590,,,
,,"U-234",0.000252,,,
,,"U-235",0.028332,,,
,,"U-236",0.000130,,,
,,"U-238",0.915695,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,"matname","Uranium Nitride",,,,
,"density",14.310000,,,,
"Comments & references:",,,,,,
"Density and formula from NUREG/CR-0200, Rev. 6, Vol.3, Sec. M8, ""Standard Composition Library"" for the ",,,,,,
"SCALE/KENO code system, page M8.2.3.  ",,,,,,
"Uranium isotopics assumed for LEU:  Wt% U234/235/236/238 = 0.0267/3.0/0.0138/96.9595.",,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
"Density and formula from NUREG/CR-0200, Rev. 6, Vol.3, Sec. M8, ""Standard Composition Library"" for the ",,,,,,
"SCALE/KENO code system, page M8.2.3.  Also called yellowcake.",,,,,,
"Uranium isotopics assumed for LEU:  Wt% U234/235/236/238 = 0.0267/3.0/0.0138/96.9595.",,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
"Density and formula from NUREG/CR-0200, Rev. 6, Vol.3, Sec. M8, ""Standard Comp. Library"" for the ",,,,,,
"SCALE/KENO code system, page M8.2.3.  Density = 6.7 g/cm3 also on page 4-97 of CRC Handbook ",,,,,,
,,,,,,
,,,,,,
,,,,,,
"338.  ","Uranium Oxide",,,,,
"Formula =","U3O8",,"Molecular weight (g/mole) =","Molecular weight (g/mole) =",,841.8694726993
"Density (g/cm3) =",,8.300000,"Total atom density (atoms/b-cm) =",,,6.531E-02
"The above density is estimated to be accurate to 3 significant digits.  Dealing with uncertainties is left to the user.",,,,,,
"The following data was calculated from the input formula.",,,,,,
,,,,,,
,,,"Weight","Atom","Atom",
"Element","Neutron ZA","Photon ZA","Fraction","Fraction","Density",
"O",8016,8000,0.152037,0.727273,0.047498,
"U-234",92234,92000,0.000226,0.000074,0.000005,
"U-235",92235,92000,0.025439,0.008283,0.000541,
"U-236",92236,92000,0.000117,0.000038,0.000002,
"U-238",92238,92000,0.822181,0.264332,0.017263,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Total",,,1.000000,1.000000,0.065310,
,,,,,,
"MCNP Form","Weight Fractions",,"Atom Fractions",,"Atom Densities",
"Neutrons",8016,-0.152037,8016,0.727273,8016,0.047498
,92234,-0.000226,92234,0.000074,92234,0.000005
,92235,-0.025439,92235,0.008283,92235,0.000541
,92236,-0.000117,92236,0.000038,92236,0.000002
,92238,-0.822181,92238,0.264332,92238,0.017263
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Photons",8000,-0.152037,8000,0.727273,8000,0.047498
,92000,-0.000226,92000,0.000074,92000,0.000005
,92000,-0.025439,92000,0.008283,92000,0.000541
,92000,-0.000117,92000,0.000038,92000,0.000002
,92000,-0.822181,92000,0.264332,92000,0.017263
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"CEPXS Form:","material","O",0.152037,,,
,,"U-234",0.000226,,,
,,"U-235",0.025439,,,
,,"U-236",0.000117,,,
,,"U-238",0.822181,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,"matname","Uranium Oxide",,,,
,"density",8.300000,,,,
"Comments & references:",,,,,,
"Density and formula from NUREG/CR-0200, Rev. 6, Vol.3, Sec. M8, ""Standard Composition Library"" for the ",,,,,,
"SCALE/KENO code system, page M8.2.3.  Also called yellowcake.",,,,,,
"Uranium isotopics assumed for LEU:  Wt% U234/235/236/238 = 0.0267/3.0/0.0138/96.9595.",,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
"Density and formula from NUREG/CR-0200, Rev. 6, Vol.3, Sec. M8, ""Standard Comp. Library"" for the ",,,,,,
"SCALE/KENO code system, page M8.2.3.  Density = 6.7 g/cm3 also on page 4-97 of CRC Handbook ",,,,,,
"of Chemistry and Physics 89th Ed. (http://www.hbcpnetbase.com/), http://en.wikipedia.org/wiki/Uranium",,,,,,
"_hexafluoride, and LA-10860-MS, ""Criticality Dimensions of Systems Containing 235U, 239Pu, and ",,,,,,
"233U"" by H. C. Paxton and N. L. Pruvost, 1986 revision issued July 1987, page 201.",,,,,,
"Uranium isotopics assumed for LEU:  Wt% U234/235/236/238 = 0.0267/3.0/0.0138/96.9595.",,,,,,
0,,,,,,
"Density and formula from NUREG/CR-0200, Rev. 6, Vol.3, Sec. M8, ""Standard Composition Library"" for",,,,,,
,,,,,,
,,,,,,
,,,,,,
"339.  ","Uranium Tetrafluoride",,,,,
"Formula =","UF4",,"Molecular weight (g/mole) =","Molecular weight (g/mole) =",,313.9517036998
"Density (g/cm3) =",,6.700000,"Total atom density (atoms/b-cm) =",,,6.426E-02
"The above density is estimated to be accurate to 3 significant digits.  Dealing with uncertainties is left to the user.",,,,,,
"The following data was calculated from the input formula.",,,,,,
,,,,,,
,,,"Weight","Atom","Atom",
"Element","Neutron ZA","Photon ZA","Fraction","Fraction","Density",
"F",9019,9000,0.242055,0.800000,0.051407,
"U-234",92234,92000,0.000202,0.000054,0.000003,
"U-235",92235,92000,0.022738,0.006074,0.000390,
"U-236",92236,92000,0.000105,0.000028,0.000002,
"U-238",92238,92000,0.734900,0.193843,0.012456,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Total",,,1.000000,1.000000,0.064259,
,,,,,,
"MCNP Form","Weight Fractions",,"Atom Fractions",,"Atom Densities",
"Neutrons",9019,-0.242055,9019,0.800000,9019,0.051407
,92234,-0.000202,92234,0.000054,92234,0.000003
,92235,-0.022738,92235,0.006074,92235,0.000390
,92236,-0.000105,92236,0.000028,92236,0.000002
,92238,-0.734900,92238,0.193843,92238,0.012456
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Photons",9000,-0.242055,9000,0.800000,9000,0.051407
,92000,-0.000202,92000,0.000054,92000,0.000003
,92000,-0.022738,92000,0.006074,92000,0.000390
,92000,-0.000105,92000,0.000028,92000,0.000002
,92000,-0.734900,92000,0.193843,92000,0.012456
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"CEPXS Form:","material","F",0.242055,,,
,,"U-234",0.000202,,,
,,"U-235",0.022738,,,
,,"U-236",0.000105,,,
,,"U-238",0.734900,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,"matname","Uranium Tetrafluoride",,,,
,"density",6.700000,,,,
"Comments & references:",,,,,,
"Density and formula from NUREG/CR-0200, Rev. 6, Vol.3, Sec. M8, ""Standard Comp. Library"" for the ",,,,,,
"SCALE/KENO code system, page M8.2.3.  Density = 6.7 g/cm3 also on page 4-97 of CRC Handbook ",,,,,,
"of Chemistry and Physics 89th Ed. (http://www.hbcpnetbase.com/), http://en.wikipedia.org/wiki/Uranium",,,,,,
"_hexafluoride, and LA-10860-MS, ""Criticality Dimensions of Systems Containing 235U, 239Pu, and ",,,,,,
"233U"" by H. C. Paxton and N. L. Pruvost, 1986 revision issued July 1987, page 201.",,,,,,
"Uranium isotopics assumed for LEU:  Wt% U234/235/236/238 = 0.0267/3.0/0.0138/96.9595.",,,,,,
0,,,,,,
"Density and formula from NUREG/CR-0200, Rev. 6, Vol.3, Sec. M8, ""Standard Composition Library"" for",,,,,,
"the SCALE/KENO code system, page M8.2.4.",,,,,,
"Uranium isotopics assumed for LEU:  Wt% U234/235/236/238 = 0.0267/3.0/0.0138/96.9595.",,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
"The Health Physics and Radiological Health Handbook, p. 286, B. Shleien, editor, Scinta, Inc., 1992.",,,,,,
,,,,,,
,,,,,,
,,,,,,
"340.  ","Uranium Trioxide",,,,,
"Formula =","UO3",,"Molecular weight (g/mole) =","Molecular weight (g/mole) =",,285.9562908998
"Density (g/cm3) =",,7.290000,"Total atom density (atoms/b-cm) =",,,6.141E-02
"The above density is estimated to be accurate to 3 significant digits.  Dealing with uncertainties is left to the user.",,,,,,
"The following data was calculated from the input formula.",,,,,,
,,,,,,
,,,"Weight","Atom","Atom",
"Element","Neutron ZA","Photon ZA","Fraction","Fraction","Density",
"O",8016,8000,0.167852,0.750000,0.046057,
"U-234",92234,92000,0.000222,0.000068,0.000004,
"U-235",92235,92000,0.024964,0.007593,0.000466,
"U-236",92236,92000,0.000115,0.000035,0.000002,
"U-238",92238,92000,0.806847,0.242304,0.014880,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Total",,,1.000000,1.000000,0.061410,
,,,,,,
"MCNP Form","Weight Fractions",,"Atom Fractions",,"Atom Densities",
"Neutrons",8016,-0.167852,8016,0.750000,8016,0.046057
,92234,-0.000222,92234,0.000068,92234,0.000004
,92235,-0.024964,92235,0.007593,92235,0.000466
,92236,-0.000115,92236,0.000035,92236,0.000002
,92238,-0.806847,92238,0.242304,92238,0.014880
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Photons",8000,-0.167852,8000,0.750000,8000,0.046057
,92000,-0.000222,92000,0.000068,92000,0.000004
,92000,-0.024964,92000,0.007593,92000,0.000466
,92000,-0.000115,92000,0.000035,92000,0.000002
,92000,-0.806847,92000,0.242304,92000,0.014880
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"CEPXS Form:","material","O",0.167852,,,
,,"U-234",0.000222,,,
,,"U-235",0.024964,,,
,,"U-236",0.000115,,,
,,"U-238",0.806847,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,"matname","Uranium Trioxide",,,,
,"density",7.290000,,,,
"Comments & references:",,,,,,
"Density and formula from NUREG/CR-0200, Rev. 6, Vol.3, Sec. M8, ""Standard Composition Library"" for",,,,,,
"the SCALE/KENO code system, page M8.2.4.",,,,,,
"Uranium isotopics assumed for LEU:  Wt% U234/235/236/238 = 0.0267/3.0/0.0138/96.9595.",,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
"The Health Physics and Radiological Health Handbook, p. 286, B. Shleien, editor, Scinta, Inc., 1992.",,,,,,
"Density adjusted from 18.95 g/cm3 to maintain same total atoms as for natural uranium based on ",,,,,,
"http://physics.nist.gov/cgi-bin/Star/compos.pl?matno=092.",,,,,,
0,,,,,,
"The Health Physics and Radiological Health Handbook, p. 286, B. Shleien, editor, Scinta, Inc., 1992.",,,,,,
"Density adjusted from 18.95 g/cm3 to maintain same total atoms as for natural uranium based on ",,,,,,
"http://physics.nist.gov/cgi-bin/Star/compos.pl?matno=092.",,,,,,
0,,,,,,
,,,,,,
,,,,,,
,,,,,,
"341.  ","Uranium, Depleted, Typical",,,,,
"Formula =","-",,"Molecular weight (g/mole) =","Molecular weight (g/mole) =",,"-"
"Density (g/cm3) =",,18.951157,"Total atom density (atoms/b-cm) =",,,4.794E-02
"The above density is estimated to be accurate to 3 significant digits.  Dealing with uncertainties is left to the user.",,,,,,
"The following data was calculated from the input weight fractions.",,,,,,
,,,,,,
,,,"Weight","Atom","Atom",
"Element","Neutron ZA","Photon ZA","Fraction","Fraction","Density",
"U-234",92234,92000,0.000005,0.000005,0.000000,
"U-235",92235,92000,0.002500,0.002532,0.000121,
"U-238",92238,92000,0.997495,0.997463,0.047822,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Total",,,1.000000,1.000000,0.047944,
,,,,,,
"MCNP Form","Weight Fractions",,"Atom Fractions",,"Atom Densities",
"Neutrons",92234,-0.000005,92234,0.000005,92234,0.000000
,92235,-0.002500,92235,0.002532,92235,0.000121
,92238,-0.997495,92238,0.997463,92238,0.047822
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Photons",92000,-0.000005,92000,0.000005,92000,0.000000
,92000,-0.002500,92000,0.002532,92000,0.000121
,92000,-0.997495,92000,0.997463,92000,0.047822
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"CEPXS Form:","material","U-234",0.000005,,,
,,"U-235",0.002500,,,
,,"U-238",0.997495,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,"matname","Uranium, Depleted, Typical",,,,
,"density",18.951157,,,,
"Comments & references:",,,,,,
